1,4,1,2010,1013,917
1617,8,6,2014,1463,1348
1618,9,6,2014,1474,1360
1619,10,6,2014,1452,1340
1620,11,6,2014,1463,1350
1621,12,6,2014,1460,1347
1622,13,6,2014,1476,1363
1623,14,6,2014,1459,1346
1624,15,6,2014,1488,1374
1625,16,6,2014,1483,1368
1626,17,6,2014,1485,1371
1627,18,6,2014,1476,1361
1628,19,6,2014,1498,1383
1629,20,6,2014,1497,1381
1630,21,6,2014,1501,1386
1631,22,6,2014,1509,1393
1632,23,6,2014,1524,1408
1633,24,6,2014,1513,1397
1634,25,6,2014,1512,1396
1635,26,6,2014,1486,1372
1636,27,6,2014,1483,1370
1637,28,6,2014,1489,1375
1638,29,6,2014,1485,1372
1639,30,6,2014,1471,1359
1640,1,7,2014,1484,1372
1641,2,7,2014,1477,1364
1642,3,7,2014,1482,1369
1643,4,7,2014,1491,1377
1644,5,7,2014,1482,1369
1645,6,7,2014,1481,1368
1646,7,7,2014,1485,1372
1647,8,7,2014,1488,1374
1648,9,7,2014,1479,1365
1649,10,7,2014,1464,1352
1650,11,7,2014,1471,1359
1651,12,7,2014,1474,1362
1652,13,7,2014,1472,1359
1653,14,7,2014,1480,1367
1654,15,7,2014,1489,1376
1655,16,7,2014,1488,1374
1656,17,7,2014,1510,1395
1657,18,7,2014,1504,1390
1658,19,7,2014,1499,1385
1659,20,7,2014,1497,1382
1660,21,7,2014,1504,1388
1661,22,7,2014,1503,1389
1662,23,7,2014,1497,1381
1663,24,7,2014,1498,1383
1664,25,7,2014,1500,1385
1665,26,7,2014,1510,1395
1666,27,7,2014,1515,1400
1667,28,7,2014,1519,1404
1668,29,7,2014,1527,1410
1669,30,7,2014,1511,1396
1670,31,7,2014,1501,1386
1671,1,8,2014,1508,1393
1672,2,8,2014,1490,1377
1673,3,8,2014,1450,1340
1674,4,8,2014,1447,1337
1675,5,8,2014,1436,1327
1676,6,8,2014,1442,1333
1677,7,8,2014,1436,1325
1678,8,8,2014,1447,1338
1679,9,8,2014,1451,1339
1680,10,8,2014,1458,1348
1681,11,8,2014,1455,1344
1682,12,8,2014,1457,1346
1683,13,8,2014,1461,1349
1684,14,8,2014,1461,1350
1685,15,8,2014,1459,1347
1686,16,8,2014,1461,1350
1687,17,8,2014,1454,1344
1688,18,8,2014,1457,1346
1689,19,8,2014,1454,1343
1690,20,8,2014,1468,1357
1691,21,8,2014,1479,1367
1692,22,8,2014,1477,1365
1693,23,8,2014,1488,1373
1694,24,8,2014,1497,1383
1695,25,8,2014,1504,1389
1696,26,8,2014,1495,1381
1697,27,8,2014,1487,1374
1698,28,8,2014,1476,1363
1699,29,8,2014,1493,1378
1700,30,8,2014,1515,1369
1701,31,8,2014,1463,1338
1702,1,9,2014,1465,1352
1703,2,9,2014,1470,1356
1704,3,9,2014,1473,1359
1705,4,9,2014,1471,1359
1706,5,9,2014,1472,1357
1707,6,9,2014,1482,1368
1708,7,9,2014,1478,1363
1709,8,9,2014,1459,1346
1710,9,9,2014,1452,1340
1711,10,9,2014,1460,1345
1712,11,9,2014,1468,1356
1713,12,9,2014,1465,1354
1714,13,9,2014,1444,1334
1715,14,9,2014,1440,1331
1716,15,9,2014,1449,1334
1717,16,9,2014,1435,1327
1718,17,9,2014,1429,1320
1719,18,9,2014,1435,1326
1720,19,9,2014,1423,1316
1721,20,9,2014,1419,1311
1722,21,9,2014,1414,1307
1723,22,9,2014,1398,1292
1724,23,9,2014,1388,1283
1725,24,9,2014,1402,1296
1726,25,9,2014,1403,1297
1727,26,9,2014,1395,1290
1728,27,9,2014,1395,1290
1729,28,9,2014,1393,1288
1730,29,9,2014,1397,1291
1731,30,9,2014,1406,1300
1732,1,10,2014,1412,1306
1733,2,10,2014,1434,1326
1734,3,10,2014,1421,1314
1735,4,10,2014,1432,1324
1736,5,10,2014,1447,1338
1737,6,10,2014,1456,1346
1738,7,10,2014,1448,1339
1739,8,10,2014,1458,1348
1740,9,10,2014,1464,1354
1741,10,10,2014,1470,1359
1742,11,10,2014,1468,1357
1743,12,10,2014,1479,1367
1744,13,10,2014,1482,1370
1745,14,10,2014,1487,1375
1746,15,10,2014,1476,1365
1747,16,10,2014,1475,1364
1748,17,10,2014,1487,1375
1749,18,10,2014,1487,1375
1750,19,10,2014,1477,1365
1751,20,10,2014,1466,1355
1752,21,10,2014,1449,1339
1753,22,10,2014,1462,1352
1754,23,10,2014,1480,1367
1755,24,10,2014,1481,1368
1756,25,10,2014,1488,1375
1757,26,10,2014,1506,1391
1758,27,10,2014,1507,1392
1759,28,10,2014,1501,1387
1760,29,10,2014,1506,1392
1761,30,10,2014,1503,1390
1762,31,10,2014,1504,1390
1763,1,11,2014,1510,1396
1764,2,11,2014,1519,1404
1765,3,11,2014,1517,1402
1766,4,11,2014,1519,1404
1767,5,11,2014,1517,1403
1768,6,11,2014,1515,1401
1769,7,11,2014,1530,1413
1770,8,11,2014,1538,1421
1771,9,11,2014,1532,1416
1772,10,11,2014,1526,1409
1773,11,11,2014,1529,1413
1774,12,11,2014,1514,1399
1775,13,11,2014,1517,1402
1776,14,11,2014,1504,1390
1777,15,11,2014,1491,1378
1778,16,11,2014,1484,1372
1779,17,11,2014,1474,1362
1780,18,11,2014,1479,1367
1781,19,11,2014,1473,1362
1782,20,11,2014,1469,1358
1783,21,11,2014,1492,1378
1784,22,11,2014,1497,1383
1785,23,11,2014,1505,1390
1786,24,11,2014,1506,1392
1787,25,11,2014,1520,1405
1788,26,11,2014,1519,1404
1789,27,11,2014,1520,1404
1790,28,11,2014,1526,1410
1791,29,11,2014,1523,1408
1792,30,11,2014,1522,1407
1793,1,12,2014,1524,1409
1794,2,12,2014,1515,1401
1795,3,12,2014,1522,1407
1796,4,12,2014,1532,1416
1797,5,12,2014,1532,1417
1798,6,12,2014,1536,1420
1799,7,12,2014,1529,1414
1800,8,12,2014,1533,1417
1801,9,12,2014,1535,1419
1802,10,12,2014,1559,1441
1803,11,12,2014,1569,1450
1804,12,12,2014,1564,1446
1805,13,12,2014,1571,1452
1806,14,12,2014,1557,1439
1807,15,12,2014,1565,1446
1808,16,12,2014,1552,1435
1809,17,12,2014,1552,1435
1810,18,12,2014,1545,1428
1811,19,12,2014,1518,1404
1812,20,12,2014,1517,1402
1813,21,12,2014,1514,1399
1814,22,12,2014,1502,1388
1815,23,12,2014,1495,1381
1816,24,12,2014,1475,1363
1817,25,12,2014,1467,1355
1818,26,12,2014,1473,1361
1819,27,12,2014,1467,1357
1820,28,12,2014,1458,1350
1821,29,12,2014,1465,1356
1822,30,12,2014,1468,1358
1823,31,12,2014,1463,1355
1824,1,1,2015,1477,1367
1825,2,1,2015,1497,1386
1826,3,1,2015,1491,1378
1827,4,1,2015,1493,1383
1828,5,1,2015,1494,1384
1829,6,1,2015,1482,1373
1830,7,1,2015,1480,1371
1831,8,1,2015,1478,1368
1832,9,1,2015,1491,1380
1833,10,1,2015,1491,1381
1834,11,1,2015,1487,1378
1835,12,1,2015,1497,1385
1836,13,1,2015,1491,1382
1837,14,1,2015,1504,1393
1838,15,1,2015,1500,1390
1839,16,1,2015,1518,1406
1840,17,1,2015,1510,1398
1841,18,1,2015,1502,1391
1842,19,1,2015,1486,1376
1843,20,1,2015,1487,1377
1844,21,1,2015,1479,1369
1845,22,1,2015,1475,1366
1846,23,1,2015,1476,1367
1847,24,1,2015,1465,1357
1848,25,1,2015,1469,1361
1849,26,1,2015,1476,1364
1850,27,1,2015,1473,1364
1851,28,1,2015,1478,1368
1852,29,1,2015,1472,1362
1853,30,1,2015,1467,1359
1854,31,1,2015,1448,1342
1855,1,2,2015,1451,1345
1856,2,2,2015,1449,1342
1857,3,2,2015,1444,1338
1858,4,2,2015,1435,1329
1859,5,2,2015,1434,1329
1860,6,2,2015,1440,1334
1861,7,2,2015,1438,1332
1862,8,2,2015,1436,1330
1863,9,2,2015,1451,1344
1864,10,2,2015,1456,1349
1865,11,2,2015,1466,1358
1866,12,2,2015,1464,1357
1867,13,2,2015,1468,1360
1868,14,2,2015,1481,1371
1869,15,2,2015,1477,1368
1870,16,2,2015,1470,1362
1871,17,2,2015,1486,1377
1872,18,2,2015,1484,1374
1873,19,2,2015,1495,1385
1874,20,2,2015,1493,1383
1875,21,2,2015,1495,1385
1876,22,2,2015,1489,1380
1877,23,2,2015,1494,1384
1878,24,2,2015,1482,1373
1879,25,2,2015,1482,1373
1880,26,2,2015,1491,1382
1881,27,2,2015,1505,1394
1882,28,2,2015,1520,1407
1883,1,3,2015,1521,1409
1884,2,3,2015,1511,1400
1885,3,3,2015,1505,1394
1886,4,3,2015,1518,1406
1887,5,3,2015,1523,1410
1888,6,3,2015,1516,1405
1889,7,3,2015,1521,1409
1890,8,3,2015,1515,1402
1891,9,3,2015,1519,1407
1892,10,3,2015,1514,1403
1893,11,3,2015,1518,1406
1894,12,3,2015,1547,1433
1895,13,3,2015,1538,1424
1896,14,3,2015,1567,1451
1897,15,3,2015,1568,1453
1898,16,3,2015,1551,1436
1899,17,3,2015,1558,1444
1900,18,3,2015,1544,1430
1901,19,3,2015,1534,1421
1902,20,3,2015,1541,1428
1903,21,3,2015,1526,1413
1904,22,3,2015,1519,1407
1905,23,3,2015,1509,1398
1906,24,3,2015,1513,1401
1907,25,3,2015,1497,1387
1908,26,3,2015,1490,1381
1909,27,3,2015,1490,1381
1910,28,3,2015,1499,1388
1911,29,3,2015,1490,1381
1912,30,3,2015,1498,1387
1913,31,3,2015,1486,1376
1914,1,4,2015,1482,1373
1915,2,4,2015,1482,1372
1916,3,4,2015,1482,1373
1917,4,4,2015,1478,1368
1918,5,4,2015,1487,1377
1919,6,4,2015,1494,1384
1920,7,4,2015,1497,1386
1921,8,4,2015,1500,1389
1922,9,4,2015,1504,1392
1923,10,4,2015,1512,1401
1924,11,4,2015,1502,1392
1925,12,4,2015,1490,1380
1926,13,4,2015,1499,1389
1927,14,4,2015,1485,1375
1928,15,4,2015,1495,1384
1929,16,4,2015,1487,1378
1930,17,4,2015,1489,1379
1931,18,4,2015,1478,1370
1932,19,4,2015,1484,1376
1933,20,4,2015,1487,1378
1934,21,4,2015,1478,1370
1935,22,4,2015,1486,1377
1936,23,4,2015,1488,1378
1937,24,4,2015,1482,1373
1938,25,4,2015,1489,1379
1939,26,4,2015,1485,1376
1940,27,4,2015,1490,1381
1941,28,4,2015,1485,1376
1942,29,4,2015,1472,1364
1943,30,4,2015,1474,1365
1944,1,5,2015,1474,1366
1945,2,5,2015,1469,1361
1946,3,5,2015,1485,1376
1947,4,5,2015,1480,1371
1948,5,5,2015,1461,1354
1949,6,5,2015,1458,1350
1950,7,5,2015,1456,1349
1951,8,5,2015,1460,1352
1952,9,5,2015,1459,1352
1953,10,5,2015,1467,1359
1954,11,5,2015,1462,1354
1955,12,5,2015,1444,1338
1956,13,5,2015,1436,1330
1957,14,5,2015,1423,1318
1958,15,5,2015,1416,1312
1959,16,5,2015,1419,1315
1960,17,5,2015,1404,1300
1961,18,5,2015,1405,1301
1962,19,5,2015,1393,1291
1963,20,5,2015,1395,1293
1964,21,5,2015,1405,1301
1965,22,5,2015,1408,1304
1966,23,5,2015,1410,1306
1967,24,5,2015,1416,1312
1968,25,5,2015,1418,1313
1969,26,5,2015,1416,1312
1970,27,5,2015,1421,1316
1971,28,5,2015,1429,1323
1972,29,5,2015,1441,1334
1973,30,5,2015,1446,1339
1974,31,5,2015,1448,1341
1975,1,6,2015,1461,1354
1976,2,6,2015,1447,1341
1977,3,6,2015,1455,1348
1978,4,6,2015,1449,1343
1979,5,6,2015,1451,1344
1980,6,6,2015,1447,1340
1981,7,6,2015,1453,1345
1982,8,6,2015,1449,1342
1983,9,6,2015,1458,1351
1984,10,6,2015,1460,1352
1985,11,6,2015,1456,1349
1986,12,6,2015,1448,1342
1987,13,6,2015,1442,1335
1988,14,6,2015,1445,1338
1989,15,6,2015,1443,1336
1990,16,6,2015,1446,1340
1991,17,6,2015,1456,1349
1992,18,6,2015,1443,1337
1993,19,6,2015,1434,1328
1994,20,6,2015,1444,1338
1995,21,6,2015,1442,1335
1996,22,6,2015,1430,1325
1997,23,6,2015,1441,1335
1998,24,6,2015,1426,1321
1999,25,6,2015,1421,1316
2000,26,6,2015,1431,1325
2001,27,6,2015,1426,1320
2002,28,6,2015,1432,1327
2003,29,6,2015,1444,1337
2004,30,6,2015,1450,1344
2005,1,7,2015,1446,1339
2006,2,7,2015,1443,1337
2007,3,7,2015,1429,1324
2008,4,7,2015,1428,1323
2009,5,7,2015,1430,1325
2010,6,7,2015,1431,1325
2011,7,7,2015,1431,1325
2012,8,7,2015,1422,1317
2013,9,7,2015,1423,1318
2014,10,7,2015,1421,1316
2015,11,7,2015,1421,1316
2016,12,7,2015,1418,1314
2017,13,7,2015,1435,1329
2018,14,7,2015,1423,1318
2019,15,7,2015,1422,1317
2020,16,7,2015,1421,1316
2021,17,7,2015,1423,1317
2022,18,7,2015,1420,1315
2023,19,7,2015,1423,1318
2024,20,7,2015,1422,1318
2025,21,7,2015,1414,1309
2026,22,7,2015,1418,1313
2027,23,7,2015,1415,1310
2028,24,7,2015,1432,1326
2029,25,7,2015,1436,1329
2030,26,7,2015,1454,1346
2031,27,7,2015,1446,1340
2032,28,7,2015,1433,1327
2033,29,7,2015,1411,1306
2034,30,7,2015,1411,1307
2035,31,7,2015,1409,1305
2036,1,8,2015,1428,1321
2037,2,8,2015,1417,1312
2038,3,8,2015,1417,1313
2039,4,8,2015,1417,1312
2040,5,8,2015,1418,1313
2041,6,8,2015,1422,1317
2042,7,8,2015,1428,1323
2043,8,8,2015,1442,1335
2044,9,8,2015,1428,1322
2045,10,8,2015,1436,1330
2046,11,8,2015,1440,1334
2047,12,8,2015,1440,1333
2048,13,8,2015,1445,1338
2049,14,8,2015,1440,1334
2050,15,8,2015,1430,1324
2051,16,8,2015,1423,1318
2052,17,8,2015,1430,1325
2053,18,8,2015,1427,1321
2054,19,8,2015,1422,1317
2055,20,8,2015,1428,1322
2056,21,8,2015,1414,1308
2057,22,8,2015,1416,1311
2058,23,8,2015,1422,1316
2059,24,8,2015,1426,1321
2060,25,8,2015,1429,1323
2061,26,8,2015,1449,1340
2062,27,8,2015,1431,1325
2063,28,8,2015,1412,1306
2064,29,8,2015,1411,1306
2065,30,8,2015,1411,1307
2066,31,8,2015,1412,1306
2067,1,9,2015,1414,1310
2068,2,9,2015,1415,1310
2069,3,9,2015,1419,1314
2070,4,9,2015,1427,1321
2071,5,9,2015,1423,1318
2072,6,9,2015,1429,1321
2073,7,9,2015,1429,1323
2074,8,9,2015,1423,1317
2075,9,9,2015,1416,1312
2076,10,9,2015,1413,1309
2077,11,9,2015,1418,1314
2078,12,9,2015,1417,1313
2079,13,9,2015,1422,1317
2080,14,9,2015,1424,1319
2081,15,9,2015,1426,1320
2082,16,9,2015,1424,1318
2083,17,9,2015,1428,1323
2084,18,9,2015,1409,1306
2085,19,9,2015,1409,1305
2086,20,9,2015,1402,1298
2087,21,9,2015,1399,1296
2088,22,9,2015,1400,1297
2089,23,9,2015,1402,1298
2090,24,9,2015,1400,1298
2091,25,9,2015,1394,1291
2092,26,9,2015,1392,1290
2093,27,9,2015,1389,1287
2094,28,9,2015,1391,1288
2095,29,9,2015,1383,1280
2096,30,9,2015,1399,1296
2097,1,10,2015,1399,1296
2098,2,10,2015,1400,1296
2099,3,10,2015,1396,1293
2100,4,10,2015,1394,1290
2101,5,10,2015,1393,1290
2102,6,10,2015,1382,1281
2103,7,10,2015,1387,1284
2104,8,10,2015,1383,1281
2105,9,10,2015,1381,1279
2106,10,10,2015,1370,1269
2107,11,10,2015,1370,1269
2108,12,10,2015,1368,1267
2109,13,10,2015,1374,1273
2110,14,10,2015,1368,1267
2111,15,10,2015,1370,1269
2112,16,10,2015,1374,1273
2113,17,10,2015,1370,1269
2114,18,10,2015,1367,1266
2115,19,10,2015,1365,1264
2116,20,10,2015,1369,1268
2117,21,10,2015,1363,1263
2118,22,10,2015,1358,1258
2119,23,10,2015,1363,1262
2120,24,10,2015,1358,1258
2121,25,10,2015,1359,1258
2122,26,10,2015,1361,1261
2123,27,10,2015,1362,1262
2124,28,10,2015,1364,1263
2125,29,10,2015,1344,1245
2126,30,10,2015,1346,1247
2127,31,10,2015,1324,1227
2128,1,11,2015,1324,1227
2129,2,11,2015,1337,1237
2130,3,11,2015,1344,1245
2131,4,11,2015,1344,1245
2132,5,11,2015,1338,1240
2133,6,11,2015,1359,1259
2134,7,11,2015,1365,1265
2135,8,11,2015,1358,1258
2136,9,11,2015,1362,1261
2137,10,11,2015,1360,1259
2138,11,11,2015,1366,1265
2139,12,11,2015,1358,1258
2140,13,11,2015,1367,1267
2141,14,11,2015,1370,1269
2142,15,11,2015,1367,1266
2143,16,11,2015,1374,1273
2144,17,11,2015,1371,1270
2145,18,11,2015,1368,1267
2146,19,11,2015,1367,1267
2147,20,11,2015,1372,1271
2148,21,11,2015,1374,1272
2149,22,11,2015,1363,1263
2150,23,11,2015,1365,1264
2151,24,11,2015,1367,1267
2152,25,11,2015,1364,1263
2153,26,11,2015,1349,1250
2154,27,11,2015,1356,1256
2155,28,11,2015,1355,1256
2156,29,11,2015,1376,1274
2157,30,11,2015,1368,1267
2158,1,12,2015,1367,1266
2159,2,12,2015,1374,1273
2160,3,12,2015,1362,1261
2161,4,12,2015,1360,1259
2162,5,12,2015,1366,1265
2163,6,12,2015,1395,1292
2164,7,12,2015,1396,1293
2165,8,12,2015,1404,1300
2166,9,12,2015,1399,1296
2167,10,12,2015,1399,1295
2168,11,12,2015,1404,1301
2169,12,12,2015,1406,1302
2170,13,12,2015,1401,1297
2171,14,12,2015,1411,1307
2172,15,12,2015,1417,1313
2173,16,12,2015,1415,1310
2174,17,12,2015,1416,1311
2175,18,12,2015,1415,1310
2176,19,12,2015,1406,1302
2177,20,12,2015,1401,1298
2178,21,12,2015,1415,1311
2179,22,12,2015,1410,1306
2180,23,12,2015,1406,1302
2181,24,12,2015,1404,1301
2182,25,12,2015,1393,1291
2183,26,12,2015,1387,1285
2184,27,12,2015,1386,1284
2185,28,12,2015,1397,1294
2186,29,12,2015,1400,1296
2187,30,12,2015,1407,1304
2188,31,12,2015,1409,1306
2189,1,1,2016,1415,1311
2190,2,1,2016,1417,1313
2191,3,1,2016,1414,1310
2192,4,1,2016,1410,1306
2193,5,1,2016,1401,1298
2194,6,1,2016,1409,1305
2195,7,1,2016,1411,1307
2196,8,1,2016,1406,1301
2197,9,1,2016,1412,1307
2198,10,1,2016,1415,1311
2199,11,1,2016,1416,1312
2200,12,1,2016,1419,1314
2201,13,1,2016,1432,1326
2202,14,1,2016,1431,1325
2203,15,1,2016,1432,1326
2204,16,1,2016,1434,1328
2205,17,1,2016,1429,1323
2206,18,1,2016,1427,1321
2207,19,1,2016,1433,1328
2208,20,1,2016,1438,1332
2209,21,1,2016,1433,1328
2210,22,1,2016,1451,1344
2211,23,1,2016,1452,1344
2212,24,1,2016,1459,1350
2213,25,1,2016,1459,1352
2214,26,1,2016,1461,1352
2215,27,1,2016,1460,1353
2216,28,1,2016,1458,1350
2217,29,1,2016,1467,1359
2218,30,1,2016,1475,1367
2219,31,1,2016,1457,1349
2220,1,2,2016,1457,1350
2221,2,2,2016,1454,1347
2222,3,2,2016,1459,1351
2223,4,2,2016,1452,1345
2224,5,2,2016,1453,1345
2225,6,2,2016,1456,1349
2226,7,2,2016,1458,1349
2227,8,2,2016,1463,1355
2228,9,2,2016,1460,1352
2229,10,2,2016,1451,1344
2230,11,2,2016,1461,1353
2231,12,2,2016,1460,1352
2232,13,2,2016,1460,1352
2233,14,2,2016,1471,1362
2234,15,2,2016,1475,1366
2235,16,2,2016,1483,1374
2236,17,2,2016,1486,1377
2237,18,2,2016,1487,1377
2238,19,2,2016,1475,1366
2239,20,2,2016,1470,1362
2240,21,2,2016,1471,1362
2241,22,2,2016,1468,1359
2242,23,2,2016,1469,1360
2243,24,2,2016,1465,1357
2244,25,2,2016,1472,1363
2245,26,2,2016,1483,1371
2246,27,2,2016,1490,1380
2247,28,2,2016,1500,1390
2248,29,2,2016,1501,1390
2249,1,3,2016,1488,1378
2250,2,3,2016,1486,1377
2251,3,3,2016,1486,1376
2252,4,3,2016,1488,1378
2253,5,3,2016,1479,1370
2254,6,3,2016,1473,1364
2255,7,3,2016,1451,1343
2256,8,3,2016,1443,1336
2257,9,3,2016,1447,1341
2258,10,3,2016,1450,1343
2259,11,3,2016,1450,1343
2260,12,3,2016,1459,1352
2261,13,3,2016,1453,1346
2262,14,3,2016,1463,1355
2263,15,3,2016,1471,1363
2264,16,3,2016,1458,1351
2265,17,3,2016,1464,1355
2266,18,3,2016,1464,1356
2267,19,3,2016,1466,1358
2268,20,3,2016,1468,1359
2269,21,3,2016,1464,1354
2270,22,3,2016,1470,1360
2271,23,3,2016,1478,1370
2272,24,3,2016,1477,1368
2273,25,3,2016,1471,1360
2274,26,3,2016,1450,1343
2275,27,3,2016,1450,1343
2276,28,3,2016,1448,1341
2277,29,3,2016,1451,1344
2278,30,3,2016,1451,1344
2279,31,3,2016,1451,1344
2280,1,4,2016,1454,1345
2281,2,4,2016,1463,1355
2282,3,4,2016,1471,1362
2283,4,4,2016,1478,1369
2284,5,4,2016,1467,1358
2285,6,4,2016,1461,1350
2286,7,4,2016,1456,1349
2287,8,4,2016,1451,1344
2288,9,4,2016,1451,1343
2289,10,4,2016,1455,1348
2290,11,4,2016,1453,1346
2291,12,4,2016,1449,1343
2292,13,4,2016,1446,1339
2293,14,4,2016,1449,1343
2294,15,4,2016,1455,1348
2295,16,4,2016,1462,1354
2296,17,4,2016,1457,1349
2297,18,4,2016,1453,1346
2298,19,4,2016,1453,1346
2299,20,4,2016,1464,1357
2300,21,4,2016,1465,1357
2301,22,4,2016,1467,1359
2302,23,4,2016,1463,1355
2303,24,4,2016,1463,1355
2304,25,4,2016,1474,1365
2305,26,4,2016,1495,1385
2306,27,4,2016,1490,1380
2307,28,4,2016,1488,1379
2308,29,4,2016,1476,1368
2309,30,4,2016,1467,1357
2310,1,5,2016,1469,1361
2311,2,5,2016,1481,1371
2312,3,5,2016,1479,1370
2313,4,5,2016,1482,1373
2314,5,5,2016,1478,1369
2315,6,5,2016,1477,1367
2316,7,5,2016,1490,1380
2317,8,5,2016,1511,1399
2318,9,5,2016,1524,1411
2319,10,5,2016,1530,1417
2320,11,5,2016,1528,1415
2321,12,5,2016,1522,1410
2322,13,5,2016,1520,1408
2323,14,5,2016,1529,1416
2324,15,5,2016,1541,1428
2325,16,5,2016,1537,1424
2326,17,5,2016,1539,1426
2327,18,5,2016,1546,1432
2328,19,5,2016,1559,1444
2329,20,5,2016,1591,1473
2330,21,5,2016,1606,1488
2331,22,5,2016,1625,1505
2332,23,5,2016,1620,1501
2333,24,5,2016,1612,1493
2334,25,5,2016,1613,1494
2335,26,5,2016,1580,1464
2336,27,5,2016,1578,1462
2337,28,5,2016,1626,1506
2338,29,5,2016,1618,1498
2339,30,5,2016,1614,1495
2340,31,5,2016,1593,1475
2341,1,6,2016,1589,1472
2342,2,6,2016,1589,1472
2343,3,6,2016,1619,1500
2344,4,6,2016,1593,1475
2345,5,6,2016,1603,1485
2346,6,6,2016,1602,1484
2347,7,6,2016,1590,1472
2348,8,6,2016,1613,1494
2349,9,6,2016,1630,1511
2350,10,6,2016,1615,1496
2351,11,6,2016,1612,1492
2352,12,6,2016,1608,1489
2353,13,6,2016,1614,1496
2354,14,6,2016,1605,1487
2355,15,6,2016,1608,1490
2356,16,6,2016,1624,1504
2357,17,6,2016,1605,1488
2358,18,6,2016,1644,1523
2359,19,6,2016,1650,1528
2360,20,6,2016,1698,1572
2361,21,6,2016,1705,1578
2362,22,6,2016,1734,1606
2363,23,6,2016,1732,1604
2364,24,6,2016,1745,1616
2365,25,6,2016,1730,1602
2366,26,6,2016,1752,1623
2367,27,6,2016,1760,1630
2368,28,6,2016,1735,1606
2369,29,6,2016,1722,1595
2370,30,6,2016,1733,1605
2371,1,7,2016,1728,1600
2372,2,7,2016,1725,1598
2373,3,7,2016,1789,1658
2374,4,7,2016,1769,1638
2375,5,7,2016,1786,1654
2376,6,7,2016,1785,1653
2377,7,7,2016,1768,1639
2378,8,7,2016,1772,1641
2379,9,7,2016,1796,1663
2380,10,7,2016,1787,1655
2381,11,7,2016,1752,1623
2382,12,7,2016,1715,1588
2383,13,7,2016,1709,1583
2384,14,7,2016,1715,1588
2385,15,7,2016,1718,1591
2386,16,7,2016,1721,1592
2387,17,7,2016,1726,1599
2388,18,7,2016,1720,1593
2389,19,7,2016,1730,1602
2390,20,7,2016,1739,1611
2391,21,7,2016,1748,1619
2392,22,7,2016,1764,1634
2393,23,7,2016,1741,1613
2394,24,7,2016,1736,1608
2395,25,7,2016,1725,1598
2396,26,7,2016,1699,1574
2397,27,7,2016,1706,1580
2398,28,7,2016,1728,1601
2399,29,7,2016,1735,1607
