1,4,1,2010,1013,917
2400,30,7,2016,1737,1609
2401,31,7,2016,1720,1593
2402,1,8,2016,1742,1613
2403,2,8,2016,1743,1615
2404,3,8,2016,1721,1594
2405,4,8,2016,1708,1582
2406,5,8,2016,1718,1591
2407,6,8,2016,1710,1584
2408,7,8,2016,1718,1591
2409,8,8,2016,1716,1590
2410,9,8,2016,1717,1590
2411,10,8,2016,1707,1582
2412,11,8,2016,1718,1592
2413,12,8,2016,1719,1593
2414,13,8,2016,1732,1605
2415,14,8,2016,1718,1591
2416,15,8,2016,1713,1587
2417,16,8,2016,1718,1592
2418,17,8,2016,1739,1611
2419,18,8,2016,1732,1605
2420,19,8,2016,1720,1593
2421,20,8,2016,1688,1564
2422,21,8,2016,1701,1575
2423,22,8,2016,1664,1541
2424,23,8,2016,1663,1541
2425,24,8,2016,1661,1538
2426,25,8,2016,1665,1542
2427,26,8,2016,1674,1550
2428,27,8,2016,1679,1556
2429,28,8,2016,1678,1554
2430,29,8,2016,1688,1564
2431,30,8,2016,1686,1562
2432,31,8,2016,1693,1568
2433,1,9,2016,1680,1556
2434,2,9,2016,1678,1554
2435,3,9,2016,1672,1548
2436,4,9,2016,1679,1555
2437,5,9,2016,1673,1549
2438,6,9,2016,1672,1548
2439,7,9,2016,1679,1555
2440,8,9,2016,1679,1555
2441,9,9,2016,1700,1574
2442,10,9,2016,1694,1569
2443,11,9,2016,1692,1567
2444,12,9,2016,1673,1550
2445,13,9,2016,1672,1549
2446,14,9,2016,1676,1552
2447,15,9,2016,1669,1545
2448,16,9,2016,1681,1556
2449,17,9,2016,1683,1559
2450,18,9,2016,1682,1558
2451,19,9,2016,1681,1557
2452,20,9,2016,1685,1560
2453,21,9,2016,1685,1561
2454,22,9,2016,1693,1569
2455,23,9,2016,1705,1580
2456,24,9,2016,1718,1592
2457,25,9,2016,1718,1591
2458,26,9,2016,1711,1584
2459,27,9,2016,1710,1583
2460,28,9,2016,1721,1595
2461,29,9,2016,1771,1640
2462,30,9,2016,1764,1635
2463,1,10,2016,1808,1675
2464,2,10,2016,1750,1621
2465,3,10,2016,1747,1618
2466,4,10,2016,1746,1618
2467,5,10,2016,1722,1595
2468,6,10,2016,1739,1611
2469,7,10,2016,1743,1615
2470,8,10,2016,1736,1608
2471,9,10,2016,1740,1611
2472,10,10,2016,1745,1617
2473,11,10,2016,1746,1617
2474,12,10,2016,1748,1618
2475,13,10,2016,1749,1622
2476,14,10,2016,1776,1643
2477,15,10,2016,1762,1631
2478,16,10,2016,1772,1641
2479,17,10,2016,1771,1641
2480,18,10,2016,1794,1662
2481,19,10,2016,1788,1656
2482,20,10,2016,1756,1626
2483,21,10,2016,1763,1634
2484,22,10,2016,1779,1648
2485,23,10,2016,1795,1663
2486,24,10,2016,1792,1660
2487,25,10,2016,1782,1651
2488,26,10,2016,1790,1658
2489,27,10,2016,1798,1666
2490,28,10,2016,1805,1672
2491,29,10,2016,1808,1674
2492,30,10,2016,1829,1694
2493,31,10,2016,1846,1709
2494,1,11,2016,1870,1730
2495,2,11,2016,1930,1788
2496,3,11,2016,1911,1770
2497,4,11,2016,1913,1771
2498,5,11,2016,1915,1773
2499,6,11,2016,1906,1765
2500,7,11,2016,1840,1704
2501,8,11,2016,1840,1705
2502,9,11,2016,1897,1757
2503,10,11,2016,1882,1743
2504,11,11,2016,1920,1777
2505,12,11,2016,1960,1816
2506,13,11,2016,1940,1797
2507,14,11,2016,1932,1790
2508,15,11,2016,1924,1780
2509,16,11,2016,1863,1724
2510,17,11,2016,1837,1699
2511,18,11,2016,1796,1664
2512,19,11,2016,1845,1707
2513,20,11,2016,1799,1665
2514,21,11,2016,1791,1659
2515,22,11,2016,1816,1681
2516,23,11,2016,1911,1769
2517,24,11,2016,1998,1850
2518,25,11,2016,1951,1805
2519,26,11,2016,1935,1788
2520,27,11,2016,1943,1795
2521,28,11,2016,1932,1785
2522,29,11,2016,1871,1733
2523,30,11,2016,1917,1775
2524,1,12,2016,1937,1792
2525,2,12,2016,1954,1807
2526,3,12,2016,1990,1841
2527,4,12,2016,1975,1827
2528,5,12,2016,1970,1822
2529,6,12,2016,2004,1852
2530,7,12,2016,2010,1858
2531,8,12,2016,2048,1894
2532,9,12,2016,2060,1904
2533,10,12,2016,2057,1903
2534,11,12,2016,2062,1905
2535,12,12,2016,2017,1866
2536,13,12,2016,2043,1888
2537,14,12,2016,2042,1890
2538,15,12,2016,2059,1905
2539,16,12,2016,2075,1920
2540,17,12,2016,2069,1917
2541,18,12,2016,2052,1899
2542,19,12,2016,2050,1896
2543,20,12,2016,2047,1893
2544,21,12,2016,2035,1883
2545,22,12,2016,2022,1870
2546,23,12,2016,2019,1868
2547,24,12,2016,2028,1878
2548,25,12,2016,2177,2104
2549,26,12,2016,2032,1880
2550,27,12,2016,2039,1886
2551,28,12,2016,2053,1901
2552,29,12,2016,2068,1915
2553,30,12,2016,2110,1952
2554,31,12,2016,2076,1921
2555,1,1,2017,2091,1935
2556,2,1,2017,2094,1939
2557,3,1,2017,2072,1917
2558,4,1,2017,2051,1898
2559,5,1,2017,2052,1899
2560,6,1,2017,2063,1909
2561,7,1,2017,2077,1924
2562,8,1,2017,2066,1911
2563,9,1,2017,2025,1873
2564,10,1,2017,1995,1847
2565,11,1,2017,2014,1864
2566,12,1,2017,1986,1837
2567,13,1,2017,2017,1869
2568,14,1,2017,2032,1881
2569,15,1,2017,2036,1884
2570,16,1,2017,2041,1887
2571,17,1,2017,2027,1875
2572,18,1,2017,2035,1883
2573,19,1,2017,2036,1884
2574,20,1,2017,2033,1881
2575,21,1,2017,2063,1909
2576,22,1,2017,2064,1911
2577,23,1,2017,2084,1931
2578,24,1,2017,2078,1923
2579,25,1,2017,2078,1924
2580,26,1,2017,2096,1939
2581,27,1,2017,2089,1935
2582,28,1,2017,2101,1945
2583,29,1,2017,2085,1931
2584,30,1,2017,2095,1940
2585,31,1,2017,2095,1939
2586,1,2,2017,2100,1945
2587,2,2,2017,2113,1957
2588,3,2,2017,2123,1965
2589,4,2,2017,2119,1961
2590,5,2,2017,2115,1957
2591,6,2,2017,2115,1959
2592,7,2,2017,2125,1968
2593,8,2,2017,2127,1970
2594,9,2,2017,2115,1958
2595,10,2,2017,2123,1966
2596,11,2,2017,2130,1972
2597,12,2,2017,2157,1998
2598,13,2,2017,2194,2032
2599,14,2,2017,2208,2045
2600,15,2,2017,2247,2082
2601,16,2,2017,2297,2127
2602,17,2,2017,2290,2121
2603,18,2,2017,2295,2125
2604,19,2,2017,2312,2141
2605,20,2,2017,2297,2126
2606,21,2,2017,2350,2177
2607,22,2,2017,2349,2175
2608,23,2,2017,2384,2208
2609,24,2,2017,2346,2173
2610,25,2,2017,2340,2168
2611,26,2,2017,2216,2050
2612,27,2,2017,2224,2060
2613,28,2,2017,2261,2092
2614,1,3,2017,2235,2068
2615,2,3,2017,2286,2117
2616,3,3,2017,2305,2135
2617,4,3,2017,2246,2080
2618,5,3,2017,2218,2054
2619,6,3,2017,2212,2049
2620,7,3,2017,2239,2074
2621,8,3,2017,2212,2048
2622,9,3,2017,2257,2088
2623,10,3,2017,2257,2088
2624,11,3,2017,2252,2085
2625,12,3,2017,2219,2055
2626,13,3,2017,2208,2045
2627,14,3,2017,2210,2046
2628,15,3,2017,2208,2043
2629,16,3,2017,2218,2054
2630,17,3,2017,2230,2065
2631,18,3,2017,4109,2054
2632,19,3,2017,2228,2064
2633,20,3,2017,2223,2057
2634,21,3,2017,2231,2066
2635,22,3,2017,2227,2063
2636,23,3,2017,2217,2053
2637,24,3,2017,2211,2047
2638,25,3,2017,2182,2018
2639,26,3,2017,2166,2006
2640,27,3,2017,2133,1974
2641,28,3,2017,2142,1981
2642,29,3,2017,4193,1978
2643,30,3,2017,2183,2001
2644,31,3,2017,2167,2006
2645,1,4,2017,2155,1996
2646,2,4,2017,2176,2016
2647,3,4,2017,2178,2014
2648,4,4,2017,2186,2024
2649,5,4,2017,2153,1992
2650,6,4,2017,2158,1997
2651,7,4,2017,2172,2009
2652,8,4,2017,2194,2032
2653,9,4,2017,2196,2031
2654,10,4,2017,2160,2001
2655,11,4,2017,2169,2008
2656,12,4,2017,2169,2008
2657,13,4,2017,2169,2008
2658,14,4,2017,2169,2009
2659,15,4,2017,2183,2021
2660,16,4,2017,2192,2030
2661,17,4,2017,2172,2012
2662,18,4,2017,2176,2011
2663,19,4,2017,2183,2021
2664,20,4,2017,2186,2022
2665,21,4,2017,2139,1979
2666,22,4,2017,2148,1989
2667,23,4,2017,2165,2006
2668,24,4,2017,2188,2025
2669,25,4,2017,2177,2104
2670,26,4,2017,2186,2024
2671,27,4,2017,2186,2054
2672,28,4,2017,2124,1965
2673,29,4,2017,2132,1972
2674,30,4,2017,2120,1963
2675,1,5,2017,2134,1976
2676,2,5,2017,2144,1984
2677,3,5,2017,2137,1980
2678,4,5,2017,2122,1966
2679,5,5,2017,2112,1955
2680,6,5,2017,2102,1945
2681,7,5,2017,2110,1953
2682,8,5,2017,2065,1913
2683,9,5,2017,2035,1882
2684,10,5,2017,2036,1885
2685,11,5,2017,2026,1877
2686,12,5,2017,2001,1853
2687,13,5,2017,1996,1849
2688,14,5,2017,2033,1882
2689,15,5,2017,2051,1899
2690,16,5,2017,2060,1905
2691,17,5,2017,2065,1907
2692,18,5,2017,2089,1934
2693,19,5,2017,2095,1940
2694,20,5,2017,2057,1905
2695,21,5,2017,2051,1900
2696,22,5,2017,2047,1894
2697,23,5,2017,2041,1888
2698,24,5,2017,2065,1912
2699,25,5,2017,2077,1924
2700,26,5,2017,2094,1938
2701,27,5,2017,2099,1944
2702,28,5,2017,2094,1940
2703,29,5,2017,2082,1928
2704,30,5,2017,2092,1937
2705,31,5,2017,2109,1955
2706,1,6,2017,2095,1940
2707,2,6,2017,2094,1939
2708,3,6,2017,2104,1948
2709,4,6,2017,2113,1955
2710,5,6,2017,2145,1985
2711,6,6,2017,2152,1991
2712,7,6,2017,2126,1968
2713,8,6,2017,2132,1975
2714,9,6,2017,2054,1902
2715,10,6,2017,2059,1904
2716,11,6,2017,2072,1918
2717,12,6,2017,2056,1903
2718,13,6,2017,2054,1900
2719,14,6,2017,2022,1872
2720,15,6,2017,2046,1894
2721,16,6,2017,2053,1901
2722,17,6,2017,2080,1925
2723,18,6,2017,2075,1922
2724,19,6,2017,2067,1914
2725,20,6,2017,2063,1911
2726,21,6,2017,2057,1906
2727,22,6,2017,2055,1903
2728,23,6,2017,2060,1906
2729,24,6,2017,2071,1916
2730,25,6,2017,2045,1895
2731,26,6,2017,2045,1895
2732,27,6,2017,2009,1858
2733,28,6,2017,2030,1880
2734,29,6,2017,2049,1896
2735,30,6,2017,2046,1894
2736,1,7,2017,2049,1898
2737,2,7,2017,2025,1876
2738,3,7,2017,2021,1872
2739,4,7,2017,1990,1843
2740,5,7,2017,1975,1829
2741,6,7,2017,1969,1823
2742,7,7,2017,1984,1838
2743,8,7,2017,2012,1864
2744,9,7,2017,2009,1861
2745,10,7,2017,2005,1858
2746,11,7,2017,1975,1828
2747,12,7,2017,1942,1799
2748,13,7,2017,1921,1779
2749,14,7,2017,1939,1795
2750,15,7,2017,1911,1768
2751,16,7,2017,1894,1752
2752,17,7,2017,1914,1770
2753,18,7,2017,1907,1765
2754,19,7,2017,1945,1802
2755,20,7,2017,1959,1813
2756,21,7,2017,1949,1804
2757,22,7,2017,1956,1812
2758,23,7,2017,1961,1815
2759,24,7,2017,1961,1816
2760,25,7,2017,1980,1833
2761,26,7,2017,1966,1820
2762,27,7,2017,1970,1824
2763,28,7,2017,1969,1823
2764,29,7,2017,1964,1819
2765,30,7,2017,1974,1829
2766,31,7,2017,1973,1828
2767,1,8,2017,1976,1830
2768,2,8,2017,1950,1806
2769,3,8,2017,1925,1783
2770,4,8,2017,1948,1805
2771,5,8,2017,1973,1827
2772,6,8,2017,1969,1824
2773,7,8,2017,1968,1822
2774,8,8,2017,1979,1833
2775,9,8,2017,1977,1830
2776,10,8,2017,1995,1848
2777,11,8,2017,1982,1835
2778,12,8,2017,1968,1824
2779,13,8,2017,1985,1838
2780,14,8,2017,1972,1827
2781,15,8,2017,2004,1856
2782,16,8,2017,2020,1871
2783,17,8,2017,2011,1862
2784,18,8,2017,2016,1867
2785,19,8,2017,2033,1883
2786,20,8,2017,2020,1871
2787,21,8,2017,2008,1861
2788,22,8,2017,2010,1862
2789,23,8,2017,2001,1853
2790,24,8,2017,2001,1851
2791,25,8,2017,1995,1848
2792,26,8,2017,2023,1873
2793,27,8,2017,2017,1868
2794,28,8,2017,2026,1874
2795,29,8,2017,2070,1915
2796,30,8,2017,2077,1923
2797,31,8,2017,2081,1928
2798,1,9,2017,2100,1944
2799,2,9,2017,2125,1967
2800,3,9,2017,2122,1965
2801,4,9,2017,2132,1974
2802,5,9,2017,2139,1979
2803,6,9,2017,2146,1987
2804,7,9,2017,2141,1982
2805,8,9,2017,2161,2001
2806,9,9,2017,2162,2003
2807,10,9,2017,2174,2011
2808,11,9,2017,2165,2005
2809,12,9,2017,2155,1996
2810,13,9,2017,2164,2004
2811,14,9,2017,2126,1969
2812,15,9,2017,2155,1996
2813,16,9,2017,2150,1991
2814,17,9,2017,2138,1980
2815,18,9,2017,2152,1993
2816,19,9,2017,2119,1962
2817,20,9,2017,2113,1957
2818,21,9,2017,2105,1950
2819,22,9,2017,2071,1917
2820,23,9,2017,2027,1877
2821,24,9,2017,2019,1870
2822,25,9,2017,2035,1884
2823,26,9,2017,2033,1881
2824,27,9,2017,2037,1885
2825,28,9,2017,2033,1882
2826,29,9,2017,2029,1879
2827,30,9,2017,2013,1864
2828,1,10,2017,2021,1872
2829,2,10,2017,2042,1890
2830,3,10,2017,2050,1899
2831,4,10,2017,2056,1905
2832,5,10,2017,2068,1916
2833,6,10,2017,2074,1923
2834,7,10,2017,2080,1927
2835,8,10,2017,2085,1932
2836,9,10,2017,2088,1934
2837,10,10,2017,2116,1961
2838,11,10,2017,2104,1948
2839,12,10,2017,2104,1948
2840,13,10,2017,2098,1942
2841,14,10,2017,2101,1946
2842,15,10,2017,2093,1939
2843,16,10,2017,2090,1937
2844,17,10,2017,2104,1949
2845,18,10,2017,2132,1972
2846,19,10,2017,2109,1953
2847,20,10,2017,2107,1951
2848,21,10,2017,2107,1952
2849,22,10,2017,2105,1950
2850,23,10,2017,2091,1936
2851,24,10,2017,2003,1854
2852,25,10,2017,2012,1863
2853,26,10,2017,2044,1892
2854,27,10,2017,2042,1893
2855,28,10,2017,2075,1922
2856,29,10,2017,2084,1929
2857,30,10,2017,2088,1932
2858,31,10,2017,2083,1929
2859,1,11,2017,2077,1923
2860,2,11,2017,2071,1918
2861,3,11,2017,2096,1941
2862,4,11,2017,2088,1935
2863,5,11,2017,2071,1919
2864,6,11,2017,2071,1918
2865,7,11,2017,2092,1937
2866,8,11,2017,2072,1919
2867,9,11,2017,2073,1920
2868,10,11,2017,2066,1914
2869,11,11,2017,2084,1929
2870,12,11,2017,2084,1930
2871,13,11,2017,2056,1905
2872,14,11,2017,2045,1894
2873,15,11,2017,2050,1898
2874,16,11,2017,2038,1886
2875,17,11,2017,2046,1895
2876,18,11,2017,2066,1913
2877,19,11,2017,2018,1869
2878,20,11,2017,2036,1886
2879,21,11,2017,2046,1895
2880,22,11,2017,2008,1861
2881,23,11,2017,2018,1869
2882,24,11,2017,2018,1869
2883,25,11,2017,1999,1851
2884,26,11,2017,1996,1848
2885,27,11,2017,2016,1867
2886,28,11,2017,2030,1877
2887,29,11,2017,2030,1880
2888,30,11,2017,2022,1872
2889,1,12,2017,2028,1879
2890,2,12,2017,2018,1870
2891,3,12,2017,2020,1868
2892,4,12,2017,2012,1863
2893,5,12,2017,2020,1871
2894,6,12,2017,2048,1896
2895,7,12,2017,2053,1902
2896,8,12,2017,2025,1876
2897,9,12,2017,2022,1873
2898,10,12,2017,2037,1888
2899,11,12,2017,2042,1891
2900,12,12,2017,2050,1899
2901,13,12,2017,2063,1912
2902,14,12,2017,2048,1897
2903,15,12,2017,2051,1900
2904,16,12,2017,2051,1899
2905,17,12,2017,2033,1883
2906,18,12,2017,2045,1894
2907,19,12,2017,2042,1892
2908,20,12,2017,2050,1899
2909,21,12,2017,2075,1921
2910,22,12,2017,2084,1931
2911,23,12,2017,2090,1937
2912,24,12,2017,2119,1962
2913,25,12,2017,2135,1978
2914,26,12,2017,2137,1979
2915,27,12,2017,2136,1979
2916,28,12,2017,2127,1971
2917,29,12,2017,2146,1987
2918,30,12,2017,2139,1981
2919,31,12,2017,2127,1970
2920,1,1,2018,2085,1931
2921,2,1,2018,2070,1918
2922,3,1,2018,2077,1925
2923,4,1,2018,2085,1931
2924,5,1,2018,2089,1934
2925,6,1,2018,2082,1929
2926,7,1,2018,2053,1902
2927,8,1,2018,2067,1915
2928,9,1,2018,2061,1910
2929,10,1,2018,2078,1925
2930,11,1,2018,2075,1922
2931,12,1,2018,2075,1923
2932,13,1,2018,2071,1918
2933,14,1,2018,2064,1912
2934,15,1,2018,2067,1915
2935,16,1,2018,2078,1923
2936,17,1,2018,2065,1914
2937,18,1,2018,2071,1917
2938,19,1,2018,2086,1932
2939,20,1,2018,2098,1940
2940,21,1,2018,2083,1930
2941,22,1,2018,2090,1934
2942,23,1,2018,2092,1936
2943,24,1,2018,2088,1934
2944,25,1,2018,2086,1932
2945,26,1,2018,2076,1923
2946,27,1,2018,2073,1919
2947,28,1,2018,2087,1933
2948,29,1,2018,2095,1941
2949,30,1,2018,2076,1923
2950,31,1,2018,2091,1937
2951,1,2,2018,2091,1937
2952,2,2,2018,2079,1926
2953,3,2,2018,2073,1921
2954,4,2,2018,2084,1931
2955,5,2,2018,2100,1944
2956,6,2,2018,2095,1941
2957,7,2,2018,2094,1940
2958,8,2,2018,2092,1938
2959,9,2,2018,2091,1937
2960,10,2,2018,2122,1966
2961,11,2,2018,2121,1965
2962,12,2,2018,2112,1957
2963,13,2,2018,2131,1974
2964,14,2,2018,2105,1950
2965,15,2,2018,2079,1924
2966,16,2,2018,2076,1922
2967,17,2,2018,2086,1933
2968,18,2,2018,2096,1941
2969,19,2,2018,2101,1947
2970,20,2,2018,2109,1954
2971,21,2,2018,2106,1951
2972,22,2,2018,2144,1986
2973,23,2,2018,2157,1998
2974,24,2,2018,2132,1975
2975,25,2,2018,2153,1995
2976,26,2,2018,2188,2027
2977,27,2,2018,2199,2035
2978,28,2,2018,2202,2041
2979,1,3,2018,2186,2025
2980,2,3,2018,2201,2040
2981,3,3,2018,2204,2041
2982,4,3,2018,2211,2045
2983,5,3,2018,2201,2039
2984,6,3,2018,2245,2080
2985,7,3,2018,2225,2060
2986,8,3,2018,2236,2071
2987,9,3,2018,2287,2118
2988,10,3,2018,2302,2133
2989,11,3,2018,2354,2181
2990,12,3,2018,2288,2120
2991,13,3,2018,2277,2108
2992,14,3,2018,2257,2091
2993,15,3,2018,2224,2060
2994,16,3,2018,2223,2059
2995,17,3,2018,2243,2077
2996,18,3,2018,2219,2055
2997,19,3,2018,2241,2076
2998,20,3,2018,2225,2061
2999,21,3,2018,2262,2095
3000,22,3,2018,2279,2111
3001,23,3,2018,2269,2102
3002,24,3,2018,2232,2067
3003,25,3,2018,2221,2058
3004,26,3,2018,2233,2068
3005,27,3,2018,2234,2069
3006,28,3,2018,2243,2078
3007,29,3,2018,2230,2066
3008,30,3,2018,2234,2070
3009,31,3,2018,2245,2080
3010,1,4,2018,2261,2095
3011,2,4,2018,2277,2109
3012,3,4,2018,2288,2119
3013,4,4,2018,2297,2127
3014,5,4,2018,2301,2130
3015,6,4,2018,2314,2144
3016,7,4,2018,2290,2121
3017,8,4,2018,2305,2133
3018,9,4,2018,2312,2141
3019,10,4,2018,2303,2133
3020,11,4,2018,2276,2108
3021,12,4,2018,2285,2116
3022,13,4,2018,2261,2095
3023,14,4,2018,2278,2109
3024,15,4,2018,2264,2097
3025,16,4,2018,2247,2081
3026,17,4,2018,2263,2096
3027,18,4,2018,2235,2070
3028,19,4,2018,2212,2049
3029,20,4,2018,2234,2069
3030,21,4,2018,2205,2042
3031,22,4,2018,2212,2047
3032,23,4,2018,2193,2030
3033,24,4,2018,2200,2038
3034,25,4,2018,2228,2063
3035,26,4,2018,2231,2067
3036,27,4,2018,2240,2075
3037,28,4,2018,2253,2087
3038,29,4,2018,2241,2076
3039,30,4,2018,2238,2074
3040,1,5,2018,2230,2066
3041,2,5,2018,2226,2061
3042,3,5,2018,2211,2048
3043,4,5,2018,2233,2069
3044,5,5,2018,2256,2089
3045,6,5,2018,2225,2059
3046,7,5,2018,2239,2073
3047,8,5,2018,2241,2076
3048,9,5,2018,2236,2071
3049,10,5,2018,2274,2107
3050,11,5,2018,2219,2054
3051,12,5,2018,2202,2039
3052,13,5,2018,2221,2058
3053,14,5,2018,2236,2072
3054,15,5,2018,2227,2063
3055,16,5,2018,2226,2062
3056,17,5,2018,2215,2052
3057,18,5,2018,2226,2062
3058,19,5,2018,2213,2050
3059,20,5,2018,2215,2051
3060,21,5,2018,2211,2048
3061,22,5,2018,2203,2041
3062,23,5,2018,2203,2041
3063,24,5,2018,2190,2028
3064,25,5,2018,2195,2034
3065,26,5,2018,2196,2034
3066,27,5,2018,2153,1995
3067,28,5,2018,2118,1962
3068,29,5,2018,2121,1964
3069,30,5,2018,2116,1960
3070,31,5,2018,2106,1951
3071,1,6,2018,2093,1938
3072,2,6,2018,2086,1932
3073,3,6,2018,2092,1937
3074,4,6,2018,2094,1940
3075,5,6,2018,2076,1924
3076,6,6,2018,2106,1951
3077,7,6,2018,2111,1955
3078,8,6,2018,2106,1952
3079,9,6,2018,2130,1973
3080,10,6,2018,2147,1989
3081,11,6,2018,2159,2000
3082,12,6,2018,2171,2011
3083,13,6,2018,2157,1999
3084,14,6,2018,2163,2004
3085,15,6,2018,2196,2034
3086,16,6,2018,2177,2014
3087,17,6,2018,2194,2033
3088,18,6,2018,2199,2037
3089,19,6,2018,2186,2026
3090,20,6,2018,2188,2027
3091,21,6,2018,2201,2039
3092,22,6,2018,2185,2024
3093,23,6,2018,2181,2021
3094,24,6,2018,2170,2010
3095,25,6,2018,2164,2005
3096,26,6,2018,2154,1996
3097,27,6,2018,2144,1986
3098,28,6,2018,2156,1997
3099,29,6,2018,2161,2003
3100,30,6,2018,2159,2001
3101,1,7,2018,2138,1982
3102,2,7,2018,2146,1988
3103,3,7,2018,2107,1952
3104,4,7,2018,2096,1942
3105,5,7,2018,2110,1954
3106,6,7,2018,2119,1963
3107,7,7,2018,2109,1954
3108,8,7,2018,2125,1968
3109,9,7,2018,2119,1963
3110,10,7,2018,2124,1968
3111,11,7,2018,2140,1983
3112,12,7,2018,2116,1961
3113,13,7,2018,2114,1958
3114,14,7,2018,2093,1938
3115,15,7,2018,2101,1946
3116,16,7,2018,2091,1938
3117,17,7,2018,2090,1937
3118,18,7,2018,2103,1948
3119,19,7,2018,2074,1922
3120,20,7,2018,2065,1913
3121,21,7,2018,2068,1917
3122,22,7,2018,2106,1951
3123,23,7,2018,2106,1951
3124,24,7,2018,2122,1965
3125,25,7,2018,2126,1969
3126,26,7,2018,2172,2011
3127,27,7,2018,2203,2040
3128,28,7,2018,2193,2031
3129,29,7,2018,2187,2026
3130,30,7,2018,2145,1986
3131,31,7,2018,2138,1981
3132,1,8,2018,2155,1997
3133,2,8,2018,2147,1990
3134,3,8,2018,2133,1976
3135,4,8,2018,2143,1983
3136,5,8,2018,2144,1986
3137,6,8,2018,2116,1961
3138,7,8,2018,2116,1960
3139,8,8,2018,2156,1997
3140,9,8,2018,2148,1991
3141,10,8,2018,2161,2002
3142,11,8,2018,2157,1997
3143,12,8,2018,2137,1979
3144,13,8,2018,2125,1968
3145,14,8,2018,2150,1991
3146,15,8,2018,2134,1976
3147,16,8,2018,2129,1972
3148,17,8,2018,2185,2023
3149,18,8,2018,2183,2021
3150,19,8,2018,2227,2063
3151,20,8,2018,2205,2041
3152,21,8,2018,2244,2078
3153,22,8,2018,2242,2073
3154,23,8,2018,2236,2069
3155,24,8,2018,2221,2055
3156,25,8,2018,2220,2054
3157,26,8,2018,2205,2037
3158,27,8,2018,2196,2032
3159,28,8,2018,2195,2030
3160,29,8,2018,2203,2038
3161,30,8,2018,2163,2002
3162,31,8,2018,2151,1990
3163,1,9,2018,2173,2010
3164,2,9,2018,2164,1999
3165,3,9,2018,2175,2015
3166,4,9,2018,2172,2010
3167,5,9,2018,2138,1977
3168,6,9,2018,2143,1983
3169,7,9,2018,2160,1998
3170,8,9,2018,2163,2001
3171,9,9,2018,2180,2015
3172,10,9,2018,2168,2008
3173,11,9,2018,2199,2034
3174,12,9,2018,2189,2024
3175,13,9,2018,2166,2003
3176,14,9,2018,2184,2018
3177,15,9,2018,2178,2015
3178,16,9,2018,2220,2054
3179,17,9,2018,2217,2052
3180,18,9,2018,2188,2024
3181,19,9,2018,2194,2030
3182,20,9,2018,2207,2042
3183,21,9,2018,2202,2037
3184,22,9,2018,2207,2042
